MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
6.24,47,3.4,1.7,1108,4.78,33.199,-116.384,10.267
14.31,51,5.1,1.1,3369,2.14,35.376,-121.624,14.014
11.25,44,3.5,2.7,582,1.38,41.429,-116.718,12.485
9.38,3,8.0,2.6,2894,2.45,35.232,-120.322,12.333
3.18,37,5.4,2.2,477,1.81,37.188,-117.677,8.167
3.18,51,3.7,1.1,950,5.65,39.03,-117.665,9.077
1.81,7,6.5,1.8,2922,5.04,35.636,-118.642,8.454
13.13,21,2.3,3.8,472,4.17,41.718,-123.097,12.837
9.42,9,8.7,4.2,286,5.36,41.624,-115.647,10.246
10.91,39,5.6,3.4,1118,5.02,34.518,-120.792,11.265
1.29,18,5.2,4.7,1961,1.93,36.972,-122.135,8.551
14.58,4,9.4,3.6,3019,5.46,35.009,-123.592,13.874
12.65,25,7.8,4.7,1564,3.7,34.848,-118.091,12.795
3.97,14,4.6,4.4,943,5.04,32.369,-117.224,8.368
3.55,50,6.6,2.8,2870,5.48,38.096,-123.834,9.771
3.57,9,6.2,1.4,3392,2.59,37.027,-118.879,9.639
5.26,26,9.7,2.5,643,1.55,32.515,-121.735,10.149
8.35,2,8.8,3.7,1100,2.14,34.786,-117.548,10.275
7.05,20,8.0,3.7,175,3.14,41.083,-122.256,11.451
5.08,28,6.3,3.4,2003,5.09,34.396,-117.091,9.784
9.57,47,6.7,2.1,1837,5.3,33.449,-120.133,11.236
2.95,7,9.7,3.2,2612,1.03,36.895,-114.633,9.569
5.09,44,6.9,2.5,2358,3.55,41.857,-122.625,10.344
6.13,8,4.2,4.9,2876,3.09,34.421,-120.589,10.279
7.38,47,4.4,4.4,1758,2.11,38.721,-122.865,11.858
